HiggsM,DNN_score,DPhi_jj,OO1
126611.02,-0.9925628,2.5716362,0.10969067
128001.6,0.08694584,1.5121986,-0.6908462
123592.78,-2.1388996,1.0319295,0.08555564
121869.06,-2.0608304,3.0351098,0.09568848
124765.63,-2.96976,0.46859622,-0.106070444
115843.664,-0.34397307,0.24227929,-0.0019362397
125748.29,-1.6236461,0.9755805,0.77910376
116593.266,-2.4314275,0.9858306,-0.3935814
119483.05,-0.9157074,0.3751456,0.17917173
122217.57,-2.8251243,0.8626597,-0.34648356
117783.92,1.5390984,2.930798,-0.15747131
115990.1,-1.0941784,2.89617,0.018731438
119094.055,-1.3549718,0.6958461,-0.120435655
121463.86,-3.8897028,3.1372557,-0.061238185
118979.05,0.6688948,1.7699635,0.1698968
129938.5,2.0582142,0.89624155,0.18253945
129837.9,-3.5224092,3.0062394,0.37018833
117284.15,-1.9445932,2.8105721,-0.40788403
126967.46,-2.2900946,3.1329548,0.09531586
131034.12,-2.4388292,2.883162,0.09370615
116264.055,-3.7922435,2.7253823,0.137696
125633.29,-2.9250648,2.8167129,0.07556804
116279.09,-3.1480865,2.5936027,-0.118670866
129687.95,-2.7334516,3.0372627,0.0050963163
125154.76,-2.5117795,2.9083178,0.10452627
116976.875,-2.1914356,2.4052753,-0.42512673
118337.14,-0.93889505,1.1215501,-1.573906
127771.98,-3.9389772,0.8782431,0.20635721
125946.89,-3.1229591,2.0621822,0.40849298
133485.64,-0.49858108,3.0861242,0.1109176
117696.516,0.6167432,2.4156094,0.20472327
119712.05,-1.6450051,2.5647821,-0.26136228
121159.43,-3.989898,2.4758186,-0.13619027
129847.31,-2.9805768,2.916592,0.11106479
130794.195,-1.2463907,2.4885838,-0.11989515
124669.28,-2.237674,0.4343664,0.05886333
131951.02,-1.3015705,2.895379,0.03630065
133808.75,-1.4223578,1.9644831,0.20280224
123141.65,-1.6617224,2.8877525,0.026640693
125373.11,-3.8462203,1.61629,0.2686206
118129.695,-1.5170032,2.3070388,-0.27679628
127257.98,-0.31478068,2.7035155,0.14832346
119612.37,-1.0339828,0.38408267,0.01651586
116531.57,-3.1590338,0.66944283,0.006491797
116579.82,-1.0205408,2.7080724,-0.16741936
126229.78,-2.5865846,2.129147,-0.54387325
128128.74,-2.9476976,3.130375,0.053266503
125261.5,-2.2088203,2.9645274,-0.022106424
123628.48,-0.7707292,2.7415934,0.32939687
129165.35,-2.1527743,2.8435738,0.009694817
122675.266,-0.7639168,2.3638086,-1.7234145
126477.35,-2.5379984,3.1179397,-0.029492727
116754.81,-0.730567,1.4660702,4.66216
120579.555,-3.267805,2.767087,-0.0074475505
129049.21,-1.6351645,1.1577735,0.21378939
126655.71,-3.0362988,1.7549084,-0.017223276
126126.98,-3.0365255,2.9166737,0.34660724
125989.82,-1.1748382,0.23057175,0.30744842
116660.78,0.33063772,0.54503995,0.10678069
115773.06,-1.3740194,1.5923157,0.5674794
118357.17,-0.9708425,3.1161335,-0.12090362
115075.79,-2.5167046,3.121924,0.124995865
131389.34,-3.6757226,3.067735,0.2831089
115253.53,-1.0102173,2.8930488,-0.16468658
128217.57,-1.1931052,2.961084,-0.40367946
119261.01,-1.9217082,2.896971,-0.12425061
130034.93,-0.460481,2.7701738,-0.027077096
133079.48,-2.3698473,2.758438,-0.802331
124075.664,-3.083976,2.2592382,0.041218046
123568.24,-1.104076,2.799613,0.13892293
126228.03,-3.599398,2.2808745,1.1002554
119973.46,-0.9866885,2.7659984,0.07380281
121439.9,-3.5423322,2.4994206,0.09639643
115056.26,-1.6777996,0.47082293,-0.056308083
128021.29,-0.75943005,2.505621,-0.007357306
123236.54,2.1627686,1.4547732,0.5069019
118953.01,0.020215899,2.5306268,0.24821334
126474.234,-4.156964,1.4776595,0.26361418
115267.195,-3.1216593,1.49323,-0.3780553
128279.0,-3.2996287,0.19857955,-0.0022135254
127991.055,-3.5270061,0.90549976,0.119549856
121269.32,-1.7962723,3.0455122,0.016978795
123720.945,-4.009321,2.1132536,0.5157274
131085.02,-2.0751534,0.4281386,-0.8102357
118473.28,-3.2136314,2.856769,0.026201019
119700.11,-1.2117687,1.6587254,-0.67019576
123975.6,-3.1172307,2.4066734,0.08275256
126438.51,-1.3347529,0.8453821,-0.060813062
117039.34,-1.609614,3.0904636,0.0340825
122808.555,-1.6344315,2.7146106,-0.23485044
117794.17,3.174786,0.656636,0.23553279
126904.25,2.2819667,2.212602,0.09889697
121855.71,-2.6857486,1.5748092,-0.013358315
117232.5,-1.0974258,2.8349257,0.036290858
122447.91,0.43403816,2.647099,0.040442467
119328.7,-0.92540056,2.9310453,0.15081832
118485.3,-2.9660826,0.7933375,0.11005762
116422.266,0.06807217,2.517971,-0.7368027
123266.12,-0.82330453,2.5093951,0.0948475
123671.59,-1.599658,1.4153203,0.4391265
124192.91,3.632272,0.5190709,-0.15979503
117135.41,-0.12826689,2.3473947,0.83335555
117126.0,2.2453713,0.554966,-0.39529726
134620.33,-0.8414421,1.3449609,0.9378758
124091.29,-2.7004664,1.6747189,0.17683682
116840.98,1.9033062,1.9730325,-0.77316254
123443.41,-1.9205734,2.9941788,0.10437443
117583.42,-1.3261131,1.9884585,0.8000701
118075.33,-3.0666277,0.019956112,0.034199137
126837.74,-3.110188,2.154247,0.061508954
131310.4,-3.302005,2.9076133,-0.096478045
117357.04,-1.3627803,2.7508328,0.03981434
126809.86,-2.3075972,2.5390635,-0.11379876
116449.53,-1.0733986,2.7065792,-0.8952979
120754.45,-1.9952292,1.3254422,0.056129776
118866.555,1.0156587,2.5090997,0.699934
131608.98,-2.9468527,2.4391072,-0.12096516
116203.7,-4.3040056,0.26840818,0.057738997
120006.81,-3.224304,2.4667215,0.20013289
121832.016,-1.024885,0.24276423,-0.10557137
117316.47,0.100381166,2.164206,0.26790515
125719.055,-2.4417057,1.6780561,-0.035739046
118785.25,-4.426113,0.23869894,0.01728212
128837.7,-2.1712158,2.603527,0.10301043
117524.72,-0.77484816,2.806227,0.10837499
115566.49,-3.6141734,2.034566,-0.24133985
120943.39,4.5594425,2.5248466,0.3803527
118580.54,-3.2525008,2.640655,0.43175355
115810.31,-0.4625428,2.789708,0.0014182404
129847.93,-2.6476889,0.036533594,-0.1854608
119279.14,1.006981,1.9027114,-0.13448204
130987.41,-1.3404888,2.4593787,-0.12866287
128079.086,2.79557,0.0117304325,-0.0030922152
132189.94,-0.86223733,3.118989,-0.06758177
115424.66,-1.8781049,1.9571159,0.22463503
133061.19,-2.6308005,3.0097582,0.025272476
118557.85,-2.3438492,2.446795,-0.051338553
130082.664,-2.2996,2.9458454,-0.074855834
117019.5,-2.1577482,2.4020507,-0.12134736
121198.65,-3.1270428,0.24440074,-0.027408484
122708.1,-2.9782043,1.1202104,0.104918845
116791.914,1.0292512,2.5165482,0.32582694
119043.68,-4.0086026,1.9566169,-0.24188069
128529.91,-0.8900448,3.037587,-0.15869282
129138.32,-1.3503144,2.2097487,0.31727585
134001.25,-0.51660335,0.3374322,0.015130789
123632.92,-2.4559197,1.5743194,0.21118516
132426.77,-1.0074263,2.309577,-0.28146482
120747.8,2.9263306,2.7586558,0.06729162
127590.09,-0.97482747,2.8336403,0.01473274
132369.6,1.7885084,3.0691433,-0.05507302
126495.49,-3.502756,1.8793229,0.18481718
117750.125,-1.4836322,2.02577,-0.23698516
125889.09,-2.206712,0.49927688,-0.08099181
127332.95,-3.3705869,1.9066585,0.5183974
119788.336,-0.19104466,2.5620756,0.5379873
120805.54,-1.3843294,2.3585377,0.12343849
128772.805,0.65942395,1.4332901,-0.12040383
132353.6,-1.1874014,0.51384246,-0.17802349
134190.02,-2.838531,0.7124753,-0.10294507
119906.88,0.60290337,0.3502043,-0.09670941
119867.695,-4.0387635,0.8008328,-0.09650473
121502.01,-0.47816712,2.2687194,0.06076996
120836.164,-1.9585773,1.1922752,0.2236256
128240.42,-1.0485927,2.8375473,0.0532319
134526.73,-0.07701591,2.0525427,-0.3337147
119465.68,-0.509561,3.1302543,0.369018
122582.76,-2.9577363,0.42443734,-0.05574262
116241.625,-1.9207131,1.5890355,-0.09796811
134296.52,-0.20071784,3.1374583,0.057350542
119851.12,-0.23993269,1.9577212,0.14144337
125309.65,-2.298187,3.0113025,-0.008159347
115715.875,-1.981002,3.0362816,0.032436498
127703.65,-3.3731885,2.5981455,0.33359474
115050.266,0.10031873,2.6357684,-0.43121055
121989.336,-2.1955476,2.8823838,-0.08929428
124909.9,-0.51875526,2.1956463,0.5165735
128238.266,-1.5015185,0.09166813,-0.0020329559
132354.05,-3.890302,2.573028,0.020156015
115460.47,-2.7934985,2.5930903,-0.12448711
123535.33,-2.2773035,1.8595601,0.012852969
125640.53,-3.3565962,2.7098286,-0.06356436
119112.89,-2.0220096,2.2579207,0.3596344
131584.28,-0.21319872,2.2521322,-0.19094098
117259.39,-3.7561736,0.65738004,-0.09327627
128814.914,-2.1524854,0.7181119,-0.5450005
117118.5,-3.7773402,1.8269378,-0.023534695
119330.35,-2.474548,2.737071,1.481041
128763.63,-3.1419485,2.9518592,-0.16833343
134956.45,-3.3951476,3.1237688,0.005956829
115242.38,-2.430381,1.0181018,-0.11712808
121854.22,0.42597663,2.6256506,0.65926653
121154.69,-3.6051555,3.0208387,0.14533782
134637.33,2.3218844,2.4301484,-1.6301426
115413.54,-1.3999777,2.371882,1.2585362
123313.68,1.7226824,0.46993142,-0.23155604
118473.625,-3.9383163,2.287437,0.12352992
117447.734,-1.7308009,1.529221,0.26378793
126257.64,-1.8523278,0.87154937,0.12143812
118717.19,-2.4632568,3.010286,-0.017261447
120188.61,-1.929234,1.4609456,0.43031362
127937.18,-2.4141726,1.2042483,0.47312164
125659.984,-3.1383204,2.4899704,-0.10198697
124590.56,-2.5972977,2.8626173,-0.025583027
125998.54,-2.0691886,2.7584937,-0.023653204
116407.38,-0.92375416,1.484715,-0.09555851
133846.72,-1.1571814,1.58964,0.29665905
130408.27,-2.7183888,2.6196284,0.36529672
123946.57,-1.8648422,0.6193519,-0.012825516
117870.555,-0.7637707,2.7873282,0.18105537
116093.4,-3.6415524,1.5049132,0.18451679
129835.18,-2.164759,2.2836237,0.194298
133634.08,-3.2090108,2.0986042,0.108209915
122299.945,-2.0019934,2.066512,-0.31637508
129124.59,0.21764752,3.0077026,-0.021982843
115267.15,-2.5851178,2.7071354,-0.04128339
115297.9,-2.0126145,0.9116643,-0.060399447
125688.836,-0.97768974,2.3705893,-0.09162848
119665.06,-0.36652866,2.2914095,1.2872965
131360.94,-1.7007203,0.6194149,0.060996793
119984.305,-0.76509535,2.5030065,-0.130284
128008.74,1.0946075,0.7183431,0.27875742
117579.97,-1.5600507,0.7669498,0.073674254
126812.836,0.7519449,2.268094,0.23642431
119222.36,-1.590292,0.027050018,-0.09242189
123371.32,-3.6687565,0.40148914,0.10722097
130796.016,-4.2866254,2.7226648,0.27804497
133667.55,-2.4260206,0.45448,-0.50787777
119979.2,0.36950022,2.4076958,-0.5909927
126503.055,-3.9845576,1.3738054,-0.030466985
130940.57,1.1136607,2.4836423,-0.10476717
115703.016,-1.524205,1.7116046,-0.29440087
119410.3,-3.2441168,1.7969706,0.010746565
117356.19,0.03061536,2.4811463,0.07014728
120523.89,-2.4408658,2.6584768,-0.040556025
127572.24,-2.3565314,0.5180048,0.049964037
133581.7,-3.8248525,3.0679379,0.110384256
123656.45,-3.5649362,2.8874903,1.3970262
120864.88,3.162623,1.3793446,0.30475047
123273.375,-0.5794979,3.0605674,0.17604412
123099.61,-2.4293075,1.6401278,0.04549746
127654.71,1.5111802,1.4586275,-0.539274
134055.75,-1.1258314,1.971605,0.23839822
125921.81,-1.5203254,2.4707723,0.44163007
127621.875,-2.5144744,0.19285268,0.37437952
123777.414,-1.4646088,3.1031775,0.026712133
131126.8,-2.9201262,3.03022,-0.14117068
117799.305,-0.7495275,2.6536422,-0.0070223636
118324.85,-0.48663923,0.43312883,0.10188247
126794.54,-1.2280432,3.0986435,-0.01345692
117909.37,-2.9299188,1.78032,-0.09453114
131536.44,-3.5415442,0.47248888,0.17248188
123212.85,-3.1355567,3.1063309,0.4051501
122506.414,-2.9888458,1.5437263,0.283251
117005.81,-3.6039224,3.1271458,-0.04422885
127897.07,3.1095064,2.3733227,0.05895098
117652.69,1.3472376,0.6703551,-1.3673229
117107.45,-1.5865408,0.10485673,-0.30617607
120998.6,2.1815312,3.001926,-0.0066591604
126684.82,-2.6709664,2.2140825,0.6560442
131865.95,0.61927074,3.0731237,0.011528715
117473.81,-2.40647,1.4679089,-6.0686326
118501.91,-1.9962411,1.4581501,0.13379017
116124.72,-1.2004814,2.5028687,0.14253026
126334.54,-3.3275669,0.68183625,0.12806658
115972.82,-2.46879,2.6421509,0.01531411
134204.4,-1.8634588,3.0351286,0.05006597
133810.27,-4.3069196,2.1011615,0.55834
127693.82,-1.4185151,2.2518969,0.12211662
127700.49,-2.7156882,3.0622556,0.05725936
116178.66,-2.989779,2.8735356,-0.08673517
120126.09,-0.72024316,0.52186906,-0.03599818
117916.63,0.6353416,2.947173,0.12711616
130638.21,-0.097955,3.1124382,-0.011305717
120625.15,0.15420552,3.1004786,-0.039342087
126350.61,-1.8388625,0.120818436,-0.06714185
116886.9,0.34849018,2.5909338,0.11450874
118768.51,-1.5245873,0.9564324,0.19565532
127656.73,-3.3073907,2.74099,0.035910573
120590.164,-0.42382848,2.5666406,0.2711643
115482.8,-2.1671832,0.61295336,-0.042844735
130206.81,-2.4626417,3.1004064,0.38665023
128160.58,-1.9861153,2.6927788,0.19233458
127495.266,0.6832026,2.9269052,-0.07724167
121689.2,-2.5974658,0.08628559,0.023489505
121587.305,-0.21187435,2.2388175,0.07618681
130805.19,-1.7328418,1.8416891,0.17030528
118543.54,-0.27834702,2.2567904,0.046489626
122728.81,0.042431302,2.6347234,0.22502875
132811.5,1.3798134,0.13489676,0.0025889648
120885.27,0.5546915,1.202257,-0.29887727
134294.94,-0.5657897,2.8300405,-0.029906757
123642.35,-0.8556305,2.2402043,-0.13642232
129805.57,-2.6391182,1.9586432,-0.07078891
133894.95,-3.538371,1.1515574,-0.17588031
117486.57,-2.2110267,1.9194105,-0.14494479
117266.5,-4.2484336,2.678957,-0.27107114
121595.68,-1.5705138,0.85617304,-0.062888615
115154.57,-0.8596426,1.7886918,-0.27434608
119990.72,-2.733807,2.6619396,-0.22162312
127355.336,-1.9370489,3.077888,0.06869086
118299.65,-2.8330195,1.279142,0.03988129
126230.04,-0.6036983,1.4375244,0.09150567
128561.47,-2.7138016,2.3814094,0.0976004
130817.39,-1.8000259,2.1598568,0.28885403
117340.09,-0.5869869,2.3519406,-3.2994456
124571.305,-0.8075746,1.6295884,-0.04803348
119969.08,-2.2055154,2.013901,-0.07355235
132912.06,-2.3677177,2.2362068,-1.0121406
127364.75,-0.35104194,2.7185488,0.005613899
119095.266,0.204379,2.4871175,0.15439534
128491.9,-2.0178328,1.8364719,-0.17784736
125508.984,-0.5048751,3.0381782,-0.08657216
131764.42,-4.342121,1.6676416,0.17292084
122731.66,-3.5638976,2.8684535,-0.023181513
122702.49,-2.7571714,2.8063533,-0.02619182
129213.9,1.1720378,1.7658952,0.55739176
119276.67,-1.2954125,2.4952662,0.2326758
133991.75,-1.9280766,0.7872107,0.53185946
119118.85,-2.608709,2.3821714,0.1599208
124826.4,-0.19206946,0.49961603,0.03612674
115704.41,-3.7538395,2.692532,-0.045426
118596.125,-3.541483,2.5451634,-0.11340807
118452.555,-0.44804916,2.6999161,-0.0071971104
118947.95,-2.1256964,2.9848664,0.01237515
116717.89,-2.569405,2.6148582,0.18172827
119867.36,-0.8646356,3.0901706,-0.40524253
117195.99,-0.65998507,0.19497204,-0.0012138697
125230.98,-1.7722285,2.735018,-0.39252952
131976.92,0.04340932,3.1014428,0.06123415
116185.5,-1.751375,1.3856995,0.17263325
127173.586,0.92500055,2.7301407,0.28414598
129181.04,1.3345276,0.37181157,-0.13180764
126064.375,-4.073739,0.6798773,0.101087
133946.39,-0.55042815,2.9361174,-0.07854671
124835.3,2.2817168,0.9357113,-0.23028918
119928.06,2.796218,2.0139928,0.53884095
132158.52,0.89116186,2.3118844,-0.044039
115777.66,-2.3435245,2.786468,-0.10541816
123153.195,-1.6257648,2.876091,0.40316448
133786.58,-1.1976346,2.689194,-0.13229112
132647.44,-2.5794687,3.0234022,-0.3634212
120572.82,0.3103684,2.448424,0.8563571
116605.41,-4.1218734,0.6810044,0.3355736
125104.38,-3.5030148,1.4678172,0.10676907
123844.2,-1.5523227,1.3782642,0.32946932
128912.945,0.59739584,2.5287426,-0.18515924
125058.81,-2.7919471,0.29531693,-0.037957344
120674.19,-2.0297482,0.0041013956,0.04846682
123049.08,0.38714707,2.5188189,0.08747772
121646.35,-3.139441,0.9152881,-0.06509247
130735.734,-1.0458713,1.1850938,-0.2863118
121952.125,-2.3890665,3.0968976,0.21156785
130536.805,-2.0861754,2.5529013,-0.11377176
133678.72,-2.8477492,1.9227761,-0.545533
130437.414,-2.7761195,2.299903,-0.18482235
120946.16,-3.10901,2.271926,0.16751078
131050.11,-3.6302905,2.2878463,-0.08879204
119197.47,-3.7093835,2.8153589,-0.12288956
121704.03,-2.761595,3.0667944,-0.953866
120324.375,-2.3588567,0.5202062,-0.21510682
118286.1,-3.1830375,0.30612874,-0.043744594
119595.1,-3.142851,1.256401,-0.13863005
119798.945,-0.96810424,2.7030144,-0.03948704
124430.25,-0.7809249,1.5470719,-0.32075596
125958.79,-2.4223008,1.6490272,0.66479915
133812.31,-2.0687923,0.97257924,-0.62045723
129197.5,-3.9074671,0.64701897,0.12353439
124889.8,-2.856406,0.78498626,0.059934195
133004.31,-0.22474946,0.3357402,-0.023760585
121365.04,-3.0015357,2.0791962,-0.13578558
116394.53,-3.0233982,2.8097649,-0.09777278
121654.79,0.9125469,3.1282864,-0.25887713
118896.89,-1.1018516,2.2819464,0.113837026
123402.5,-1.8308946,2.2991517,-0.21812387
124984.67,-2.3540423,2.9188275,0.36478353
126175.13,-2.089765,2.7454052,0.03656045
122373.25,-2.7971458,2.2629225,-0.49053475
115881.62,-2.1224885,2.8686657,-0.5331759
116760.484,-0.12168607,2.444004,-0.1858328
122399.89,-3.2004397,2.405366,-0.15611619
129894.7,-1.8237973,1.1629394,-0.13346153
131802.47,-1.9402446,1.7475692,-0.17550208
121039.79,-2.131748,2.46206,-0.032537527
117991.02,0.3891568,2.6828465,0.022491269
118671.35,0.49735513,2.2633572,0.17122225
128025.37,-1.4074439,1.4956317,-0.13924035
117532.51,-2.6233788,2.0998554,-0.41441175
131462.47,-1.4350697,2.9698803,-0.039483536
131359.33,-1.4637607,1.0134779,-0.07155892
123971.695,-2.7538369,3.0750678,0.053606804
120902.516,-0.29232946,0.10046899,-0.028857762
129107.08,-0.7230481,2.9291985,-0.0867083
127933.51,-1.0204356,2.124825,0.2280458
125686.31,-1.5603329,3.1386633,0.03808659
134523.78,-3.41435,0.05982852,0.17241794
134977.69,-1.7355394,1.9345839,0.0019453823
118871.94,3.9541602,0.8754657,0.25168303
132347.98,-1.5296705,2.9469821,-0.07884083
128909.27,-1.0833637,3.0966477,0.010863369
123630.78,-3.3667321,1.4880596,0.24602184
116908.84,-0.29796475,2.8181322,0.04189552
115992.95,1.7103736,1.5407625,-0.2763984
130017.3,-1.2676023,2.56329,-0.109791145
127259.64,-1.1032352,2.5796418,0.3733785
127955.4,-3.773398,2.0120082,-0.0017136174
118474.484,2.0695398,1.5170473,0.14784521
130201.14,-2.01925,1.4354669,0.45600462
118061.664,-0.45072278,2.9909098,-0.014055545
119918.484,-0.8450041,2.767269,0.63896286
122386.87,-2.028575,3.0904255,-0.0009749087
116910.836,-2.5820036,2.6366706,-1.9647367
133714.75,0.7970003,2.251708,-0.16406412
126252.945,0.09260287,1.0919123,-0.07124463
124236.664,-0.19955511,2.861397,-0.05653167
115124.086,-2.0233326,0.82355285,0.49328884
127871.516,-2.5992157,3.057313,0.08812623
131474.75,-2.592306,0.70728236,-0.06575217
124726.2,1.3359303,2.8869405,0.020455156
123453.79,-2.2619712,2.2036576,-0.39603326
121475.24,-0.73647237,3.1128094,-1.1308697
116243.29,-1.0963814,2.2200596,0.0073306407
125625.2,-1.2392628,2.9425762,-0.08293433
133674.95,-1.6452453,1.2947699,-0.040148534
124823.02,-2.038176,3.0394225,-0.1244764
128023.7,-1.2585368,2.8883424,-0.3354605
116081.49,-2.8603702,0.5737035,0.1156588
126909.234,-0.90051687,2.7243414,0.02725961
127557.484,-2.0038626,3.1112306,-0.016938647
122315.59,-1.5017543,2.1641543,0.17516284
120315.75,-3.204214,2.9813259,-0.00053146336
129778.12,-2.533692,2.479211,-0.42217556
133476.31,-1.7330536,2.8347292,0.024775399
134075.47,-1.0760747,2.2131054,-0.29053438
123311.35,-3.4985707,1.4361203,0.19285564
128382.25,-3.596107,2.2477393,0.10673223
130719.15,-2.8021636,2.42793,-0.007840353
117568.64,-2.9820096,2.297031,0.50635237
116353.93,-3.7900918,0.8983246,0.16238137
130337.0,-1.7727926,2.8599193,0.035448205
134871.78,-0.16805126,0.64361584,0.36790553
124341.89,-2.568781,0.7419628,-0.17183596
118654.72,-1.9887317,3.0946012,0.0008860273
123842.79,-2.0445254,2.4628487,-0.21958673
120117.22,0.9957489,2.6191368,-0.10062825
115518.84,-2.8992524,2.243388,-0.02322088
132378.88,-0.3171508,2.9776857,0.041705173
121567.54,0.033870168,2.4714103,0.12645496
126042.12,-2.933514,2.0481753,0.09884408
121630.77,-1.1692199,1.0302304,-0.08150138
116389.18,0.232126,2.1665335,0.04977076
117932.83,-2.54245,1.802922,0.3994647
133044.17,-3.8707364,1.3159565,-0.2360516
115244.45,-1.9148555,1.020369,-0.324601
123708.97,-1.364687,1.3480494,-0.124749705
126775.09,-0.18390849,0.082722425,-0.013861807
134777.72,-0.73505527,2.263422,-2.346201
128573.26,-3.9438977,2.5804982,0.017550478
125445.81,-2.6227608,2.5235038,-0.0842867
117732.766,-0.42182645,2.8155963,0.12413199
125239.75,-3.0946014,2.8904073,-0.01575162
117857.984,-2.7775607,0.14858484,0.09435698
123391.57,-1.8949479,2.014834,1.3876054
123968.38,-2.5919356,0.05278182,0.0033288444
130576.914,-0.8398483,2.7966099,-0.08426766
118149.625,1.9907675,2.6406088,0.030607028
128411.34,-1.3169813,1.1476635,0.11654493
127881.375,1.2101938,2.6064992,0.15580595
133176.84,-3.0714662,3.036889,0.07624338
128261.89,-3.437537,0.16596502,0.034796983
122418.21,-1.7601011,1.711478,-0.20630325
132916.98,-2.3840215,3.0489779,-0.12598822
129789.195,1.8698293,2.899245,0.020438751
123256.07,-2.3692932,2.899183,-0.022413565
117317.92,-2.4364188,2.095138,0.5181219
118260.195,-2.3833046,1.5106074,0.61834913
116153.016,0.23546322,3.1383052,0.3880124
117901.375,-0.63047457,2.8786325,0.042563505
123446.36,-3.073566,1.9244407,0.33213422
120708.55,-1.7547436,3.004693,0.019877478
126226.51,-3.1045847,1.9470869,-0.48882854
